:START_ID(User),:END_ID(Review),:TYPE
VPSH_yollwWYr_fcUqeoPA,NhaYJiNDUJ5siTd55O6LXw,HAS_WROTES
b_SICOPVOy11sHa7AD6mGQ,puqXlXEHMX8eKQChxz9CPA,HAS_WROTES
v6eGnPZVqWKmsp3jON_bKg,WfJ5xAjvYvyaDitBC5bLIw,HAS_WROTES
xOFcwFrmjwnXYjLqxk_rjQ,NXcINKBt_DaK4ii3FMx9QQ,HAS_WROTES
9-zuWcvu2ZhyZRFF6zB09A,61oHrQ3WQ_ahJAZ1LvbIsw,HAS_WROTES
IWxNILja-WvurTuJWJ4skA,XwN3I1MtspOR5UvGtFNC9Q,HAS_WROTES
QzJ5Fb3G8Nsl1VH3-oNqmg,56GGjaY20pAAOuQaBkusaQ,HAS_WROTES
3ViuJOoErW_Z-9FbvGUUdg,cqb1REzSPkkHo9L1pov-RA,HAS_WROTES
J4Fx27jSL_TvHRpowlBWhQ,uPaduy_K4wBUKoQnj9khWg,HAS_WROTES
J-SrJeEyrJ1lfE0o3Rcoqw,OY9BuBMxIDqSGNfSCvqlnQ,HAS_WROTES
5UP3A1Z66aQLahlXKdqpNg,SQ00l_MsnmU22Ye2-yf_3A,HAS_WROTES
rEwVvbb5iGSbZWsIQxeLOw,Onx0AdVeGLvvP5C_K_tZ7g,HAS_WROTES
HlJNBDagmBeLyNUN84OaSQ,dPJ25MBnqnac5RP8cfLHcg,HAS_WROTES
ur6lN3PHRI6SBKfBWuduAA,SQb2otBJlcBpXAeqnF1fUA,HAS_WROTES
MfAo-QPgFrcziuygx27K5w,vGOcrDWM3WuCSthTQNhBpA,HAS_WROTES
Sqf2GABM9UEGxipC0SADdw,RuA14kiIe88dBrMCZJqKQw,HAS_WROTES
KTZETcx_AknqBhWxeTqTMQ,Y1OkhMk_Jix2RQkzVA5S2A,HAS_WROTES
VVRIyakEIZ6inLxN4TTk3A,xx9V9ER522d3uEPn33lqBA,HAS_WROTES
T35s6eNwI2VczqUuempSGw,kqx8mqDqlLanprb-NNgIJQ,HAS_WROTES
FzpuCGr1g8vufMXSXbVI1A,Dpj9-_gvtMafRkaSkLAWEw,HAS_WROTES
q4vEr43pvFDEvK2sFkKOAA,GaeBR_X9RY_F3ZeiHOfj3g,HAS_WROTES
C0jzp_VQWpUj4TWSn3tyxg,dA4VxM6FRRYNn8IWW8rLyA,HAS_WROTES
RQoTHUNb08XLfZDcbTo98w,_6LS92nHo63KxFxrJTmuMA,HAS_WROTES
h3qfCJd0veVjW7LieMwwyg,CuOXQRax_xiB8duoU1lDnQ,HAS_WROTES
hF_qnz87yEa792GW3r_lYA,TXopSqpTGIJjkzZr0NNkyw,HAS_WROTES
APLzVTa4KScN9mezfnP18Q,PgbtbcY54inehzJt4jOPxw,HAS_WROTES
srDMFsd7BoLmMxVyERW0xQ,j8yGNQJ6G5yIst3yrwBJrw,HAS_WROTES
f1YP9ZkOk1u-cS-HNbPB0g,BKOKNispGA7WSvkCcf17zQ,HAS_WROTES
qEibv6_cq9wjYhoP-3XYXg,mDrw0j1g4ELqnWkAZlFNLA,HAS_WROTES
IB-Lc7K-gvC5ktWqzX4m9g,CYmr1Z8X8qa2hU4pvxnfag,HAS_WROTES
06FBq5oBlposq6l7LQWjNQ,8jNPOWFZK6wkoYzxVdZWwA,HAS_WROTES
G_O2BI8BEOKkK22d7kHEyg,XV6aLWzMlnfMWhlT1EM1Jg,HAS_WROTES
9o0wWRNXqDLwTyLUQvLruw,_Pg9G5RPYy6ecT2pBlU-Dg,HAS_WROTES
KcZPV3-k7zvuWmlXDFls2Q,WMTj_HBGamn_S4VEMDGbgw,HAS_WROTES
XOzlMuFo7XiJ0xcuO0vMHQ,HzVMf2Pbd4820wHd0Aq3KA,HAS_WROTES
zNNIX-WYhq_Xf6QpK4s6iw,oQ08Qyky2zviHU-aDHWQ7w,HAS_WROTES
xXoc8NO_MXq4zHX_N9a0KA,diL2DqeI5c4Txo4qsgLU6g,HAS_WROTES
MiodlPIa8loiasS9jOsEng,1ihs2NK9EB4VMn6IDT-Nsw,HAS_WROTES
wGihwyHDN41uCHjJydVkIg,qDeBwwgOztQOMF8Zd9q9wA,HAS_WROTES
Qv46fftUGNkKBcoAdQ-Wbg,GRAAXpqsPf8CQB_IQ6HoKg,HAS_WROTES
qebFfLsydXlGop9R__moAw,2Xel8iz718wp7j3uY6BdbA,HAS_WROTES
1NbVSVTkeTfk_INB0xR3jw,KjCskQK9vszSGK_FS_GA0w,HAS_WROTES
HW5a_c_WROR0xpvaUZiGGA,kxSvcDDOWdoPih73KnSqLw,HAS_WROTES
iVk5L0JWf_92isJK9JWpwA,AvhFSC7uz0s7QaMgBllgzg,HAS_WROTES
ZsEBfYFDzH1SVfLUzvta-g,ocgT4MVu__QbyhD23CnOmg,HAS_WROTES
phFVt2M3wL3CjLnRpqiL0Q,xPf2T1AbE_96XzW_rwGuvA,HAS_WROTES
ey5aV4Dj4L7dWB4c7mWNHg,g8Lt6_SbdZI4mwyeIlKQYw,HAS_WROTES
F_JqtnNfsTc5PytKmnMP8A,JHtcMk4y8eMOAYbNHsTzyw,HAS_WROTES
DwXYzQAH3b7FUXMwUZ3VCA,WFJJyNbY0IJy2QqdNRCeUw,HAS_WROTES
Fbx7V6PkIuZW8VQsZIdAGg,7hMWbjDXMX9K5UZzbsWCEg,HAS_WROTES
qSEk5dO6UUl_9H5uNyfRJQ,g8b-hP7vLlyRaMEEe-dWIg,HAS_WROTES
k9c7r7pJsfvzf3dQS1bxjA,fkjOexuXWcfPOp-fJTHswQ,HAS_WROTES
02O7HhJeYFyBMiL5Oin4CQ,uizWzSgWzQ6d8W6elVoN_w,HAS_WROTES
f9EG8MhCjRd3vZ5RajugEQ,Ud1n6wTwEguQgL469vsRmg,HAS_WROTES
4WWUlSAP65cFBeQoasOYGw,L8Xv66nn0DT7RrRe1xNGKw,HAS_WROTES
KFV9jDa1Lb36nZ5MGcrVcQ,MWiVEg4KarZBSxdVy3OPVw,HAS_WROTES
jlI4FQEv6oEkw-pgFh0ylg,OGdbXS1MqfXHUV4Z6yvgTg,HAS_WROTES
4kfJgMA4dKbtqVhLLJl2kQ,cuvRLvrDGVFLeyk1gUuK1g,HAS_WROTES
p7OZx3RIeJPxSM4hP6wqEA,8BWjAuUG0vBDa_mpIvSgsA,HAS_WROTES
aL6eOJ-OT6P_u1cmih-Wiw,tIzwzG6e5x7zpos1gshwZg,HAS_WROTES
iHSMdHSNtub1v9G9sqx0zQ,p80i7B6Glfbu75eFk-ja7A,HAS_WROTES
RKt2FS5JAUQVPLB6EHpdaQ,O6YDPt5vE7aJhQFfU663Rg,HAS_WROTES
u-7r6xlbFFwsT94bQ1nPnw,DBpB-57P4J88XOe11gkNKw,HAS_WROTES
lPP-JfgraFZniWm7HLAvdw,-ozFqLaHl7OicOq7DQMPtQ,HAS_WROTES
M4t4iuq_VtheOHSr0FNlUg,JeZsrY4SoTvwTSAgBUjWfw,HAS_WROTES
IjHO325hOXEph1tTjep1XA,8Z24lXzHwyQyPnqv2dzc1g,HAS_WROTES
NAv6mVQNnYAwQJ9xi7YwNg,HVbgk-fcm7pUWeb5EiKH6Q,HAS_WROTES
OeeUo64R95K1G3KSZ8Nx8A,YxXMG0LvHtXaKS1G-zDjbQ,HAS_WROTES
uG_O-x7MLOZ9hX7KwZSvzg,hCGdUpS-nuIURE5wlvf6Jg,HAS_WROTES
DgC8Z8VmSAlWZpsc_XjbqQ,bnSciV_xLaPv6gvANs5EAA,HAS_WROTES
g-xNU13gcAxwhIxmDJGclA,ypO13XhAmo9-iUfPZeipMw,HAS_WROTES
Dp-6rqpTXGaZ_Pf-C-y1KQ,fvZmcJrBiSDcu9FniKH7-g,HAS_WROTES
HRTNfBACPQ3QkogSvvgt0Q,8Lq0_sXhNLaWMrezd6sB6A,HAS_WROTES
NF3vF7IJ1g4r0V4vVf5O8Q,yBaMkwoA_qF8ZcDbhyb7PQ,HAS_WROTES
RKe9JUlYGqsuONRxc8y10Q,yuWZx_f1rfSNVV-qrPZAuQ,HAS_WROTES
tvMUtQjBTuakg_Y6G-TUzw,4UsVCTtIA4DPHSsWrRifdg,HAS_WROTES
cFaHx-FkCnzdfF8BccukIg,SQ1FczltYYhj0ex-JasUxw,HAS_WROTES
ojiWbpwPakQgrHJ_9AgxSA,OGfwsQ7YCQC7NHI12nKKsg,HAS_WROTES
ORKTZdOPdFv7DGXB4VpSiw,cNGO_LeTiQ7vMBYQ9rOzFA,HAS_WROTES
r4CvQ2VptFlx44rcCUQs4Q,wf6kpVZydGt2xi_1rv-YUQ,HAS_WROTES
zT_NXpozPsJ7GMtXu0m7qw,eLMlq6oBMMWxkVIFr1w5VA,HAS_WROTES
cy_7isGLbbsVy_D9WgJDfA,GeW3uM_VZjiyAt1ovn1vBg,HAS_WROTES
q0JdO1epm27J37IITk67jQ,Pvs01GZITmMGf-L8t_5ePA,HAS_WROTES
foh231OR3lsqyjyoQGYi2g,96QQSTB9ZBxLyynqYzJu_w,HAS_WROTES
AUbOHJXVIxqes9Xg-TD18Q,ZhbLJkO01KvVTSrghuyJtw,HAS_WROTES
3AE8WaIbl8CchhpE0KmEww,Fb7U37uHda5xMHCW2zQqcQ,HAS_WROTES
tvMUtQjBTuakg_Y6G-TUzw,rCa3GRsZhoBbTjI2PubuFg,HAS_WROTES
9lcq01JUhRY2yW8AxU3TIA,OFNQI07pE94jawiMm7he8Q,HAS_WROTES
X_V0DphnjMbhD99j-bC45Q,HmnXVlyap8VelIDrp4ZjZA,HAS_WROTES
WaBowgW_mWoxt04kC0Un7w,FmKgRNF7uSyjS5DBnBb3rg,HAS_WROTES
HWUJNSZq6E_v4_zPFsa7tw,u6R-5F7uatHSEZcATM149Q,HAS_WROTES
WHOZ1QDDJmH68mYmXzKG1g,Nx7c4NbdmzG3zqMNRRRKeg,HAS_WROTES
116WqzT3Egf7yfRp5UGWyg,1ako8OEfK-d_pBulglYwyA,HAS_WROTES
TVD0HmP6geLWDstcxcO0kA,56JD7oE9eSdZqPoNbvjQTQ,HAS_WROTES
ERU2wz8VjFa6zdAv92jOKQ,J4LKNu0UWGha3IuZl9wk-g,HAS_WROTES
oVfnZ8K2HISGg40-CJ37GQ,rDNQgZ0HeR7t3R9960JvBw,HAS_WROTES
2C_0FJrSF1c1ssW_qN2n0A,08KAtKOztJ5X00_xEVPyvw,HAS_WROTES
zJw096XJmCzy3-kVaFSG-A,nVeyuCIGcv9FoSyxcD5srw,HAS_WROTES
NqBYt9pw7kNoytFQ9ATS-w,NN0OXbBJ4dSJ7Y_0n_O9oA,HAS_WROTES
GG0mFsEXb-02_dzFPqRV1Q,M4cYn6jFmJIURGpAqcYgNQ,HAS_WROTES
2Aj2kofTSbbtnJI233e5Tw,ChE2Gn7Yrbl-H22Cf94_4w,HAS_WROTES
32iTiQsvEUzo7SR90BcpkA,6Sb2Dt9RFZ2HqY6ovg6dWg,HAS_WROTES
-P8UAoFIflr1HE2xrlmg-Q,XkjEMNfwN32_BJRtGV0hqg,HAS_WROTES
mqsLgb5JboVb2WhTMLIeXw,r-eiXYbIBqOpq6wXAkCqPQ,HAS_WROTES
eAsNNi0Jp0WEtuw1EpYRFQ,qNMaZeLZnUinrMkl0GEBAw,HAS_WROTES
JANC-Y2czbkVjwNHclNMFg,y4Zna6gcpy4OOmhyaKDx_g,HAS_WROTES
_3F_UX6duo_qvTyKkzgSsg,JXez68uw_2niPBQi1cA76A,HAS_WROTES
9irk8FwFxqYqrPl6Zt3Zwg,Xjj59in9h8P4ZMP7M2x2nA,HAS_WROTES
U4hGDmyAo86EdrW6k7_-eQ,v3N60LI2Hb4GWsVY7o68Cw,HAS_WROTES
E-o2f-wyjrzYK4orOUwYLg,Kda0DE-r8yRr-m9rLoJwmA,HAS_WROTES
XYSDrIef7g4Gmp3lNFVO6A,QQe7qFTr1WLwPTloeqf5Yw,HAS_WROTES
YIL4Xke3IZbeulKqBUvo5g,2r2ZL_WQAS2RoGuCDlgC8Q,HAS_WROTES
t58bfs5ayOUXQEsgWn1XmA,p8bte971JztQZxJFreeTRw,HAS_WROTES
3uCMqnoh0CQ0rPTIImwvow,kqrFAP-j-RixiXSru1_RMg,HAS_WROTES
63tvEEkb1-iyBjF9MlkUlQ,cKMm1rmMVXGzQ3cf7tlwcg,HAS_WROTES
eCy43X201JNHYKbPDN8xpA,b5Ixr2FiWhrwpdqqjjGtXg,HAS_WROTES
jAP_EiSAz9r3q7o3ZGAS8g,I4DfHrlB2mNtZbzFeGErBg,HAS_WROTES
AjGyKyt1NRz_WjcoTLR8Mw,x8WIC3AYb7jkXUhoH4wx5w,HAS_WROTES
5w7MV4fGU7OzS1zkETt9sw,jBVEXu2btqZu6WKN-bMNww,HAS_WROTES
RuBFlu5YbfMCNhRlmnYFyw,CgPAwd7K4H6HcKc_Kap8_A,HAS_WROTES
-FZdniziqMlYZlBI87QB2Q,8IPzVhvx2V32ZPDj_2kuXA,HAS_WROTES
mx3H7ezr_6M08mIhirxsQA,8qEuZ8jQ5oze2Vt8zD1lRg,HAS_WROTES
yu-_kAFBB56Gn5Pnl4DvXQ,rH4VQxNgNFcCVq_foTSg4g,HAS_WROTES
Fuu05EztlPV5MEfIV8D3Lg,9qpiItL0Oe75hWlaYW7P3g,HAS_WROTES
8j5ZbzzL3EGQ9nDOYmC5KQ,LGPAng4w8E3K0hJ7kHJLqQ,HAS_WROTES
tPfSbypdPX7r2dPmiYhriQ,LBtVFXmHIJ9_YoSzdGHT-Q,HAS_WROTES
3mg0K7VdTaOXMDm27tGX3g,q5s9D8iy1MnMqXmYpaDPFg,HAS_WROTES
Slc16vviuuTWgZ9OsaJzKQ,b7moNIPsnOSXk7_Sz_Voug,HAS_WROTES
SIZOfo7jTjCXnL8ZtpM2aw,YSUA6haGsWtYmgwlKOhvCw,HAS_WROTES
u7G3Y9N6LiPG4GmJOKYOZw,vMJcvJ69ldqcXdI48tuADg,HAS_WROTES
bZGP2JPpx99FuPjfxAe9og,WYe3In0-L11SIdqQYt-00A,HAS_WROTES
qbyNqvilXfgB7y-6fiYoNw,PR5yo4VIBsViIvw8A29_Aw,HAS_WROTES
U6Ki1SicH4tqYCsnjDR4qw,7YyfzpBQyCKmUImGwBysUQ,HAS_WROTES
9bTBW_64NMXnRMmgpnOn_g,SCmDOjp1jzKwZSMMqz7PVw,HAS_WROTES
0YKkHViwAUTN8jx19sMCWQ,K4MrzCZFZf7J1o4p3WxqLQ,HAS_WROTES
P7L1VTr8cnHUtC9NywkGEg,wZKifH7aZcw5VOxNRgoLrw,HAS_WROTES
UQ_IjepYSH_b8L3F1cMskA,UQHWvZERlSJpX5H9pFf_LA,HAS_WROTES
WOXC8fUDWQw9Bh6zuLfJhw,4BjfImUXGY5Mef-t3D6mjg,HAS_WROTES
DQQqg0M20WdbGfF30PgmTw,3T5pxGL83jEePW2HkrL8hw,HAS_WROTES
lm56NZaqG90rCIq7mdZYgA,vEQgS5Jgw_O5z7j5qzForA,HAS_WROTES
m1TPD7NBUBpYxPFVniucTQ,FHw4r-PTNgDoE1rJdvUbCg,HAS_WROTES
1daebmE_iYQIV-aF9PKJAw,CToMQCbV1_HCZ4K8Oge-ng,HAS_WROTES
IfHjQEglt0IqEtMdzCz_MQ,gnSKhfNESMviUuHQ4iI82g,HAS_WROTES
vrI-UMHOPvJtxLOjDOK5Ig,KAEPryz7SkmTeW3mfsDDBA,HAS_WROTES
KN0D2M1AHLWv6ERWMAF5zA,loxNApwriDU2avxTUfo_hA,HAS_WROTES
HXkg_04PZIyp4O9ksHBkSQ,arGSh-Btp79_CA1sCen9QQ,HAS_WROTES
H64NYdGixtrh7XMGEBGs4Q,6g_m9RVgRFwBS1AkrfRzbg,HAS_WROTES
WElcziZuToAiiDvNOvGikQ,j5OavzmDbwuEZ7IyRgKoQg,HAS_WROTES
PICoj9F3voUK_jcouSSUsw,zy7n5-8hyBB4Wb9aNS4Srg,HAS_WROTES
f6X_ff0WUF-4TZnKOjo-CQ,WxClzhuhiKzwyjk_tfGHhA,HAS_WROTES
-EDI9XEL1Om76Zb251B0wA,TvgnJv3PbihiebyqcQ55mA,HAS_WROTES
r9zQTvqvr5_oBdW5vNteVQ,zE6T-WpmpFQdUFyZDEg82A,HAS_WROTES
9lcq01JUhRY2yW8AxU3TIA,zEu7XMdYPzC4RIyPSGvuQA,HAS_WROTES
EbPM6PLiXLaHhvmNVKuG-w,vaLBijWGcSsbIsMq68rCZw,HAS_WROTES
RzqUH_ON22FVEpDWi2YkNg,WkIM6rij55ywZXX4Qw1C9Q,HAS_WROTES
cRPJ_5_qS54uQNqoy29lbQ,DhoRt65AovJ4Z6BGbzqzMA,HAS_WROTES
bbmng_ewturYNaS4yql02g,aoCXk_J-eMphuOZMlz4Xpg,HAS_WROTES
iFtbkHQxPwv1S7BTA6aMfA,fWLI5-9OSbadL1RbphBxpg,HAS_WROTES
cIVmIJD7nIiEcVGamfBoVw,W6S5PxEUKJgCMbUwUD8U1A,HAS_WROTES
D89ZS45TTlhYD61qDt5-bA,23Lejn4yCvmL4YZuZI3G2Q,HAS_WROTES
ttvcTyv_c63Mk-awJ-Vmbw,SlKxWuEHBKLLhPifSCEjww,HAS_WROTES
cwETJxeMKzXbve_9CvsOPg,2HIdSPZ0fxNsIn7I8du5IA,HAS_WROTES
cFaHx-FkCnzdfF8BccukIg,z_DcRTujgCue31cCE6sB0w,HAS_WROTES
sZaRJwINk4-V8o06kFeo2A,lyu3NOZHJOZRaKs3V_5WMQ,HAS_WROTES
F5C3X-kuEYXy8nqz-Nz-TQ,Aqk_QQ8r8NV7syL_zCN9dA,HAS_WROTES
ChDJSgAYDDNy_DyDEHRaMg,NdqUY64KhCzvTeexsKg-VA,HAS_WROTES
dTiM6iefWMajcaBoFBcGDg,d-TgdKQObX1MACQGJDwTJg,HAS_WROTES
gF9BKX9fuTPQL-EFvSok2Q,YCfIP_ZoQrXSTYb3LC7_BQ,HAS_WROTES
WNiez-VcRwNcvA4oMS_HOg,Fd5miiYVRa-6GygjBIDx_Q,HAS_WROTES
pkPonpiUg5NSjjb9ZeGIjA,brCxkEkgJnxJzoJSADyQKw,HAS_WROTES
dL7n-LzC4Ju5IR41-tfGog,sHwa8A65qCHG4Izqyk3obg,HAS_WROTES
nbtddSbNlWQbsuOfgJhBag,NGuWG91GsBUousQFfRn8Kg,HAS_WROTES
sCCJsk38T49wUA12dQzyiA,O1pD2wP-fpQ1jBeqvA6XEg,HAS_WROTES
jlJRyWsZGSrzbllGoy3cxA,lKo0O__aPanK5NrYyMueOQ,HAS_WROTES
-YB4q26tJZS8CvVWn2ornQ,xVq8gXRIGXaSKULFCjr-SA,HAS_WROTES
qM2402EPfbi7XcID5ay4lQ,thuPJUI_7cQ1jUupZqWeBQ,HAS_WROTES
5uZPq2j66Hm_bSowUHeB7A,v1MJePUDX6zNU40uO34Osg,HAS_WROTES
IMPUZCEDw1Tomu0KywRnwQ,bpBls-k6J0OGWMa-dhQhZg,HAS_WROTES
o_-X6jokjTOrOGY64TwwPQ,Sytn1y4ebG-Co31MPQpr-w,HAS_WROTES
-6qg8d7lefop1v6EG2PhQg,phR0zTHJHlno3NuTBFM5ug,HAS_WROTES
b11cyBAU9YkNt_lln1kCSA,lbRh4KLl5JDwGN8Oe7Q3nQ,HAS_WROTES
x7p4p7DYrR8p1AsqIsHbZQ,3nJe6EdkEV5s64WQg0E0MQ,HAS_WROTES
l51ekQN61nwrcQzpVmVHFg,ccXYCHw-SDzt0vWGkgJT9g,HAS_WROTES
oi9hzJPnsf1BPdCn2wIClA,W_sK9FBbQsudgn2c-kkp_Q,HAS_WROTES
jfca1s8IfJMKGyDulB-T7Q,I3OeL5n86a3Rbl9UxmLD_w,HAS_WROTES
wVnLzcp5Rmlu4vq157bRog,XgNYKWpTnu5B-ZFsyOcPKg,HAS_WROTES
B_lO7_JoRDB5wC0GccD4hA,rE8Yo3Efa8f99XGKbzNymg,HAS_WROTES
OFV3QgCGuuy7OElMKQG3vA,APChZKzcZ8DyYct5GNl6nA,HAS_WROTES
FgKeNVnRsTJj6T11IVuQZw,oyIC2uRWXylYsh2I11wvaQ,HAS_WROTES
61nr50PqgF4WUWx4r-OcsQ,eJY6uKuSioOIo0hF2F8ICw,HAS_WROTES
pSZux0gzH09f6SmHq3kLZQ,R8bdD1dfg_Sn6Pu5iJUHZA,HAS_WROTES
W9p1qIwl7-hUpGrO2Tj8YA,AXVpt8TAw8lQI1hQJcLF5w,HAS_WROTES
e3Q_YeEZz2vzxkZBauX8-w,6hrX1FGluRvo_rnlhYk8Jw,HAS_WROTES
AYcEzWV4BlAhIKttucNXYA,8VkcvzJLGUPBR4A9y4zgmA,HAS_WROTES
J8mVsADcV_YvK3Mbw5Zfpg,LRdAroJXErngpOhLqKrVJQ,HAS_WROTES
c_DMXMg1reOAv_LDaWEQRQ,MvzYEioKPkROkxO4LHjexg,HAS_WROTES
Y4IZFm-mknsZSpdDS469TA,5qtvv8F7ofwry4NX256u1g,HAS_WROTES
uF6PgE4OyTHtuqDVEFPsYw,1AkWpbvC2AsqWAZvI2vUHQ,HAS_WROTES
w4IoydTjrE2zpOPh5BvTlQ,pfM5LWLW80_nobtw9oxcBg,HAS_WROTES
-nzOjf2FvDNLdHYGJ5T02g,lu2PZOA-0D0sd43ooGSifg,HAS_WROTES
QFfNHLG2SMWAqIA12rRpMg,OHdy-D7j5c8IcVNMNcopdA,HAS_WROTES
eZ5nDPxxrXP_M2KUg_uzhQ,Q6J1_8avBLltY0yMPL3A_g,HAS_WROTES
YzOl-7boW8TvBmCPTlGWWg,OxcubzrNc4F10yUI6Gbj6g,HAS_WROTES
vRvD7-jIqP6Bg0yjB59yQA,VH5bmlLgizusOWPTDr2iXA,HAS_WROTES
_BcWyKQL16ndpBdggh2kNA,gRK7vdv3xU0-aNPsHeb_3w,HAS_WROTES
edsduTu4medMMM33wUstkw,iC2nMLr5EBwn39Pa15Gvtw,HAS_WROTES
VMVk7QWlaSXdvbvBVSfuXw,yJtCTNISgbwrTPRNZFTDeA,HAS_WROTES
k3Xxkt-rplj8-kDpwQ33MQ,H5uAzH15DJg7iYVdd4uP1g,HAS_WROTES
9FFbT_9oAES_8AzbzIn0Fw,JYPzMvtiycDHjUNQcphGdg,HAS_WROTES
34cD4A_-QRTGSizQ9lYKSA,n6A7DLDAMtf1ZwOAp-FnHQ,HAS_WROTES
YF0uKrM36rWoacBONWIW1Q,q73UAysczVIoIVuKL3t4sg,HAS_WROTES
LR5KLo9TkFbuLTUnQXz0xA,3uXu7zc5YZJWOOqUnYiXGA,HAS_WROTES
6h7LGwSugs9uii5r9-kpVw,jzrobO-DbGoaKJ70KiaQOQ,HAS_WROTES
4nBxbkpw2_X2rYb26rU23Q,AWZcPqR2djusDpwSVPNG4A,HAS_WROTES
UQ_IjepYSH_b8L3F1cMskA,MN3HmjKDh5nvJmpFs2lulQ,HAS_WROTES
_wO6ewgzu-pA6cOtOSXANQ,k1LNl4x0urKnObk2-MK6Bg,HAS_WROTES
Uk3l_HbYXl2ogOHdd02VWA,OzecfFLd4CdhWOUME0INiA,HAS_WROTES
a9wSA6-WZZLl6hPVjNRUaw,duA8qmietjCNsCBhrPRcBQ,HAS_WROTES
uUrpYFU-D-U76NRv5aVDdw,UEfHIOINLcKV2voex-6pMA,HAS_WROTES
TCAwDMQtbebSVv4zneNoKw,xn9liQbNQQZHZ_L7W5xhCA,HAS_WROTES
p5_ZxjKtl6KxZibC88CudQ,FQKGZ1ShTqDOK0E3itTEhQ,HAS_WROTES
r4_XcrRt08sADOdIT5ex3A,6QIDTak9UB6SkIOueD27fQ,HAS_WROTES
JVHyEVjPJtzNe2RG9d7sxA,IaXLiqQqTDX_tNoU8qmnDg,HAS_WROTES
bKYgw45mLo05ximOFjzEZA,FVw8zZNpiB1Y2w_N21BKQg,HAS_WROTES
ZrWHZ5-WI6822PbVInCXAQ,AIY09hVkfio0JvOyb5jEOg,HAS_WROTES
2qnN9Q1KN12QLf69YQjOMA,UQyFAdMoc_2v7rUPw_hYyg,HAS_WROTES
OQMhJoGlhmJ2XaK2YnnZCA,oPzsRNmc_qrBBfGWDS9TNQ,HAS_WROTES
chm-tJSlHXkz5oip0yZXlA,C6daJkumW2GRULrAJqaIsQ,HAS_WROTES
TFvhSVpxUgZWks1cZqpakA,zZ-4tyy89Y5xHmjelAmuag,HAS_WROTES
-H2Lbl5H7ZWPgzpvf0l-IQ,tMss3-wVL6hmJD8PcwThLQ,HAS_WROTES
gF9BKX9fuTPQL-EFvSok2Q,ReM1qbMhvTMw6HSZlqOc5A,HAS_WROTES
VFssnPDBprBsPPiD_pgy_w,PGyUwVIJSaTXB8eDrko5Ng,HAS_WROTES
JoXLg-ablANs9klCOjfB5Q,8P3kuQreLk5PSlFdR0yjLA,HAS_WROTES
83OYJxIBmSYl-PsCv8sBvA,n0zniykMqC_jgl-l2jg--A,HAS_WROTES
dY3zqtw2Hz9606goVRKwIA,yot6Z7s1UF21J1635qpjkw,HAS_WROTES
zlefoiPC30siP70Aawn29g,L1bg-iy0pzLbrVdvWkde7A,HAS_WROTES
sd-zdTjxy8KlPggp_bSXpw,Cl5vTUGUCr4nZQfOvzu9DA,HAS_WROTES
AhFqp_cm-Hx_2vETpacr4Q,7bO-A7wzO1tIWEm2W2nijg,HAS_WROTES
jPUYIBHMzRnj-V9mTVbMcw,oNzfn7wrwZz07Yo1XSOSFw,HAS_WROTES
Unqq8D0CzPkD5Hlz0mL1tQ,ttv0OFQBFH3oMu4NHDAkbA,HAS_WROTES
iHSMdHSNtub1v9G9sqx0zQ,SMbRovhDjQDW5OEoVGPKGg,HAS_WROTES
RYgj0tj_zFDylbhTo4e8Jw,RIFx2e_7qkivwyYW7HL1dw,HAS_WROTES
_R9NM9jk1SYgJMJ4CFjHCQ,s-lsmAhxlgE9id1FI8x4DA,HAS_WROTES
_KKN3Omo75CdXE5p5JRdww,bxCcxyI3NzE-uZDGHuJ2AQ,HAS_WROTES
Xe4mAgycw05Fhlepoy9Z0A,VJZYacj-n0pDrek7d8wYYw,HAS_WROTES
AHS8t5Ymvcm379N6UUAIBA,lMqCoRRBOIXvL_Z9H6fVUg,HAS_WROTES
Zo0isjIaPjKPe4ta7YQNdQ,LiYmKSjQTePwoWVUnqWYbQ,HAS_WROTES
tSC6XCx-f798jo6-LXQR-w,Uw-nCdiqoGqW3S5Uk0Bk4A,HAS_WROTES
o-0Ml9GmFJIdH8TuBCCyMw,pecTYIH9ESXwmc0c9bU4Eg,HAS_WROTES
DCVwZ6bCkoYZ3olPEROOeQ,Ht4eBDKAt0Mu0yYOqpE6Aw,HAS_WROTES
RzqUH_ON22FVEpDWi2YkNg,9babnJtb7NpsDOPuNsfntg,HAS_WROTES
_BcWyKQL16ndpBdggh2kNA,lWwl8gOzRZtOEcpwiCvCPg,HAS_WROTES
WYf-FHrECL0ZGITACreNBA,pPCP2yXQpQZI7C21dj0FHQ,HAS_WROTES
kaa6i7IHMyYIom7DIul9EQ,xsaBCYPW8lwEMAVHDAVVBA,HAS_WROTES
s19c8t_yAmFrby90LjDk8g,qoxgmDP2g7gJuqf6v-mB7g,HAS_WROTES
e4Wb3B7mXe7Tlw9ZrojMVA,PAXyDa2bIHlDVVVHq4rzOQ,HAS_WROTES
YIylEhQBnFkyGi6V2McT_g,90I5px2xavJVUmS2Hx9ZsQ,HAS_WROTES
ph0hKGrtEI-MfuFOlNOvOg,z2GE6FOUTVm6DNWsKqnVkg,HAS_WROTES
ZBx4G7WYHtAMJF7BP4FdPQ,PP5zOBXYwn8uuhfPfTcTzw,HAS_WROTES
l7vAdynjM833XX7-0k3IMw,6ME72c5t6yuDI781JFgOAQ,HAS_WROTES
